"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"3471",1.27205952898001,0.197183076469709,-0.0213390853831117,0.0118372783505168,0.0032540439459629,-0.00384070935842773,-0.00670325828120044,0.0248244358320392,0.00512195647091805,0.018532551213278,0.00829760194720751
"3472",1.2720595289898,0.197183076471259,-0.0213390853566476,0.0118372783331559,0.00325404393968857,-0.00384070935504966,-0.00670325827377172,0.0248244357976546,0.00512195646251613,0.0185325511868965,0.00829760193429201
"3473",1.27205952626114,0.197183077549402,-0.0213390837668366,0.0118372793079748,0.00325404551892088,-0.00384070869851293,-0.00670325714603059,0.0248244369922674,0.00512195704142975,0.0185325523451485,0.00829760343789289
"3474",1.27205952623115,0.197183077539084,-0.0213390838759208,0.0118372793723801,0.00325404553861791,-0.00384070871500051,-0.00670325717921176,0.0248244371226783,0.00512195707155597,0.0185325524447865,0.00829760348379958
"3475",1.27205952889063,0.197183076438756,-0.0213390856930734,0.0118372785317647,0.00325404400056699,-0.0038407094061375,-0.00670325837604305,0.0248244362002329,0.00512195655517407,0.0185325514944053,0.00829760207601541
"3476",1.27205952624431,0.197183077543278,-0.0213390838317783,0.0118372793461985,0.00325404553052566,-0.00384070870834225,-0.00670325716583603,0.024824437069665,0.00512195705932012,0.0185325524042842,0.00829760346507992
"3477",1.2720595289496,0.197183076460006,-0.0213390854852163,0.0118372784110743,0.00325404396467869,-0.00384070937382948,-0.00670325831214032,0.0248244359546588,0.00512195649921907,0.0185325513069595,0.00829760199050505
"3478",1.27205952617373,0.197183077520772,-0.0213390840686436,0.0118372794866869,0.00325404557394792,-0.00384070874406998,-0.00670325723760919,0.0248244373541301,0.00512195712497682,0.0185325526216164,0.00829760356552839
"3479",1.27205952621812,0.197183077535183,-0.0213390839168074,0.0118372793967299,0.00325404554621464,-0.00384070872115612,-0.00670325719155793,0.0248244371719818,0.00512195708292693,0.0185325524824534,0.00829760350125779
"3480",1.27205952891844,0.197183076448951,-0.0213390855943353,0.0118372784746077,0.00325404398366773,-0.00384070939072583,-0.00670325834562565,0.0248244360838502,0.00512195652870574,0.0185325514055827,0.00829760203557249
"3481",1.27205952901488,0.19718307647896,-0.0213390852736854,0.0118372782836371,0.00325404392421284,-0.00384070934265141,-0.00670325824874393,0.0248244356975321,0.00512195643931939,0.0185325511103817,0.00829760189879209
"3482",1.27205952897782,0.197183076467139,-0.0213390853980893,0.0118372783574202,0.00325404394701612,-0.00384070936141685,-0.00670325828644095,0.0248244358469313,0.00512195647380128,0.018532551224523,0.00829760195154568
"3483",1.27205952895538,0.197183076460807,-0.0213390854700575,0.011837278400979,0.00325404396095561,-0.00384070937195007,-0.00670325830793864,0.0248244359347269,0.00512195649430981,0.0185325512916575,0.00829760198295335
"3484",1.27205952896916,0.197183076465129,-0.0213390854240847,0.0118372783736332,0.00325404395246074,-0.00384070936504475,-0.00670325829403611,0.0248244358793928,0.00512195648151623,0.0185325512493768,0.00829760196337762
"3485",1.27205952629837,0.197183077560517,-0.021339083650343,0.0118372792385864,0.00325404549726487,-0.00384070868097534,-0.00670325711085884,0.0248244368517688,0.00512195700902809,0.0185325522378109,0.0082976033881378
"3486",1.27205952893421,0.197183076453979,-0.0213390855414244,0.0118372784432266,0.00325404397396915,-0.00384070938274461,-0.00670325832959255,0.0248244360203085,0.00512195651404008,0.0185325513570367,0.0082976020131356
"3487",1.27205952882215,0.197183076418305,-0.0213390859171891,0.011837278666158,0.00325404404291309,-0.00384070943941096,-0.00670325844343423,0.0248244364716819,0.00512195661822963,0.0185325517018955,0.00829760217255588
"3488",1.27205953038173,0.197183074999327,-0.0213390881186158,0.0118372764394132,0.00325404098894961,-0.0038407106321881,-0.00670326021150391,0.0248244335657357,0.00512195529142851,0.0185325489390775,0.0082975990916934
"3489",1.27205952882728,0.197183076420692,-0.0213390858970169,0.0118372786549953,0.0032540440398926,-0.00384070943606267,-0.00670325843703626,0.024824436448706,0.00512195661315893,0.0185325516843915,0.008297602164809
"3490",1.27205952902456,0.1971830764828,-0.0213390852381283,0.0118372782633438,0.00325404391837486,-0.00384070933699459,-0.0067032582376874,0.024824435656074,0.00512195642997341,0.0185325510787608,0.00829760188452268
"3491",1.27205952893537,0.197183076454351,-0.0213390855375092,0.0118372784409045,0.0032540439732515,-0.00384070938215402,-0.00670325832840615,0.0248244360156066,0.00512195651295487,0.0185325513534445,0.00829760201147535
"3492",1.2720595289833,0.197183076470758,-0.0213390853720701,0.0118372783439681,0.00325404394393897,-0.00384070935676222,-0.00670325827785465,0.0248244358187792,0.00512195646785758,0.0185325512031473,0.00829760194252534
"3493",1.27205952710851,0.197183077175444,-0.0213390844795858,0.0118372790969483,0.00325404503134499,-0.00384070894369709,-0.00670325757550735,0.0248244368224012,0.005121956902096,0.0185325521342358,0.00829760302041508
"3494",1.27205952889716,0.197183076442162,-0.0213390856657779,0.0118372785169797,0.00325404399676317,-0.0038407094015024,-0.00670325836727425,0.0248244361696471,0.00512195654850797,0.0185325514711316,0.00829760206586774
"3495",1.2720595289865,0.197183076470883,-0.0213390853649725,0.011837278338811,0.00325404394182784,-0.00384070935604081,-0.00670325827603993,0.0248244358087739,0.00512195646528337,0.0185325511954397,0.00829760193855181
"3496",1.27205952897267,0.197183076465303,-0.0213390854161554,0.0118372783679288,0.00325404395015139,-0.00384070936421805,-0.00670325829198847,0.0248244358683048,0.00512195647867656,0.0185325512408386,0.00829760195899691
"3497",1.27205952886393,0.197183076431563,-0.0213390857773171,0.0118372785831329,0.00325404401720836,-0.00384070941832729,-0.00670325840107299,0.0248244363035968,0.00512195657942405,0.0185325515734695,0.00829760211316603
"3498",1.27205952900887,0.197183076477796,-0.0213390852907863,0.0118372782945749,0.00325404392802711,-0.00384070934493766,-0.0067032582536439,0.0248244357193121,0.00512195644456903,0.0185325511270749,0.00829760190685237
"3499",1.2720595287379,0.197183076391363,-0.0213390862003626,0.0118372788340381,0.00325404409475273,-0.00384070948214065,-0.00670325852926474,0.0248244368116407,0.00512195669668243,0.0185325519616161,0.00829760229255872
"3500",1.27205952887534,0.197183076435202,-0.0213390857390255,0.0118372785604223,0.0032540440101895,-0.00384070941255129,-0.00670325838946984,0.0248244362576116,0.0051219565688105,0.0185325515383367,0.00829760209692844
"3501",1.2720595262612,0.197183077548919,-0.0213390837722428,0.0118372793109864,0.00325404551971302,-0.00384070869935064,-0.00670325714775305,0.0248244369983658,0.00512195704285505,0.0185325523498103,0.00829760343995158
"3502",1.27205952887424,0.197183076434397,-0.0213390857445667,0.0118372785632279,0.00325404401079428,-0.00384070941356446,-0.0067032583913194,0.0248244362635146,0.00512195657003829,0.0185325515428144,0.00829760209878932
"3503",1.27205952615012,0.197183077513245,-0.0213390841478692,0.0118372795336769,0.00325404558847163,-0.00384070875602003,-0.00670325726161553,0.0248244374492769,0.0051219571469374,0.0185325526943087,0.00829760359912597
"3504",1.27205952628086,0.197183077554935,-0.0213390837090966,0.0118372792734341,0.00325404550803563,-0.00384070868983747,-0.00670325712866189,0.0248244369223294,0.00512195702531397,0.0185325522917194,0.0082976034130537
"3505",1.27205952896429,0.197183076462223,-0.0213390854459428,0.0118372783851647,0.00325404395524334,-0.00384070936887022,-0.00670325830116745,0.0248244359034039,0.00512195648665684,0.0185325512676255,0.00829760197119039
"3506",1.27205952899639,0.197183076474931,-0.0213390853281497,0.0118372783179193,0.00325404393588834,-0.00384070935013714,-0.00670325826454582,0.0248244357660343,0.00512195645568388,0.0185325511628501,0.00829760192390087
"3507",1.27205952625383,0.197183077545693,-0.0213390838067938,0.0118372793311335,0.00325404552569449,-0.00384070870460247,-0.00670325715837143,0.0248244370391646,0.00512195705230117,0.018532552380984,0.00829760345418957
"3508",1.27205952905355,0.197183076492048,-0.0213390851408065,0.0118372782056229,0.00325404390053574,-0.0038407093223143,-0.00670325820819684,0.0248244355391982,0.00512195640299808,0.0185325509894675,0.00829760184325329
"3509",1.27205952607852,0.19718307749117,-0.0213390843797104,0.0118372796714797,0.00325404563127314,-0.00384070879095614,-0.00670325733173909,0.0248244377283029,0.00512195721131223,0.0185325529074817,0.00829760369779695
"3510",1.27205952899776,0.197183076473799,-0.0213390853299181,0.0118372783173029,0.00325404393478908,-0.00384070935101772,-0.00670325826567214,0.0248244357655547,0.00512195645510734,0.0185325511623722,0.00829760192295737
"3511",1.27205952629117,0.197183077558977,-0.0213390836660565,0.0118372792482006,0.00325404550044585,-0.00384070868331171,-0.00670325711549294,0.0248244368712347,0.00512195701349449,0.0185325522526792,0.00829760339515463
"3512",1.27205952896935,0.19718307646519,-0.0213390854234456,0.0118372783732542,0.00325404395234361,-0.00384070936494835,-0.00670325829384248,0.0248244358786254,0.0051219564813391,0.0185325512487905,0.00829760196310663
"3513",1.27205952881609,0.197183076415849,-0.0213390859397595,0.0118372786789954,0.00325404404657317,-0.00384070944300787,-0.00670325845046695,0.0248244364979255,0.00512195662414119,0.0185325517219049,0.00829760218156092
"3514",1.27205952621218,0.19718307753417,-0.0213390839368952,0.0118372794090051,0.00325404555023109,-0.00384070872413306,-0.00670325719754041,0.0248244371966801,0.00512195708869105,0.0185325525013437,0.00829760351016616
"3515",1.27205952624449,0.197183077543591,-0.021339083828323,0.0118372793442485,0.00325404552999368,-0.00384070870780955,-0.00670325716474608,0.0248244370657158,0.00512195705839992,0.0185325524012659,0.00829760346373381
"3516",1.27205952713151,0.19718307718278,-0.0213390844023811,0.0118372790511573,0.0032540450171921,-0.00384070893205184,-0.00670325755211323,0.0248244367296822,0.00512195688069573,0.0185325520633982,0.00829760298767489
"3517",1.27205952620354,0.197183077530279,-0.021339083968592,0.0118372794273448,0.0032540455556064,-0.0038407087289786,-0.00670325720729229,0.0248244372339724,0.00512195709724349,0.0185325525298156,0.00829760352309906
"3518",1.27205952899596,0.197183076473677,-0.0213390853341329,0.0118372783202834,0.00325404393597255,-0.00384070935147616,-0.00670325826677881,0.0248244357713679,0.00512195645658366,0.0185325511668456,0.00829760192523349
"3519",1.2720595262737,0.19718307755265,-0.0213390837331397,0.0118372792876944,0.00325404551244321,-0.00384070869346403,-0.00670325713594726,0.0248244369512041,0.0051219570319785,0.0185325523137798,0.00829760342324975
"3520",1.27205952618158,0.197183077807141,-0.0213390843106486,0.0118372794582609,0.00325404558985183,-0.00384070904992815,-0.00670325736939455,0.0248244375638981,0.00512195690965181,0.0185325527234556,0.0082976036221678
"3521",1.27205952622499,0.197183077535146,-0.0213390839187357,0.0118372793969897,0.00325404554566749,-0.00384070872155006,-0.0067032571925222,0.024824437172525,0.00512195708312493,0.0185325524828753,0.00829760350101727
"3522",1.27205952622103,0.197183077535855,-0.0213390839099087,0.0118372793925388,0.00325404554484855,-0.00384070872012709,-0.0067032571895105,0.0248244371634962,0.00512195708097711,0.0185325524759715,0.00829760349821298
"3523",1.27205952898333,0.197183076469649,-0.0213390853765241,0.0118372783454254,0.00325404394374287,-0.00384070935787057,-0.00670325827962426,0.0248244358222763,0.00512195646833353,0.0185325512057397,0.00829760194320948
"3524",1.27205952896281,0.197183076463103,-0.0213390854454089,0.0118372783862805,0.00325404395636949,-0.00384070936826135,-0.00670325830049782,0.0248244359050015,0.00512195648742681,0.018532551268942,0.00829760197242017
"3525",1.27205952622956,0.197183077537952,-0.021339083888262,0.0118372793794536,0.00325404554062927,-0.00384070871689082,-0.0067032571830573,0.0248244371370045,0.00512195707488334,0.0185325524557339,0.00829760348873815
"3526",1.27205952610542,0.197183077498989,-0.0213390842979014,0.0118372796226633,0.00325404561597557,-0.00384070877865019,-0.00670325730707717,0.0248244376294591,0.00512195718852481,0.0185325528319685,0.00829760366275083
"3527",1.27205952603136,0.197183077747203,-0.0213390839008508,0.0118372794973639,0.00325404564742019,-0.00384070870330668,-0.00670325715148559,0.0248244373380025,0.00512195713438936,0.0185325526139763,0.00829760361622137
"3528",1.27205952622339,0.197183077536609,-0.0213390839019683,0.0118372793878293,0.00325404554339299,-0.00384070871892938,-0.00670325718710448,0.0248244371539602,0.00512195707877614,0.018532552468686,0.0082976034948457
"3529",1.27205952898164,0.197183076470226,-0.0213390853776693,0.0118372783472892,0.00325404394496552,-0.00384070935760669,-0.0067032582795512,0.0248244358255038,0.00512195646940973,0.0185325512082849,0.00829760194489997
"3530",1.27205952625263,0.197183077546523,-0.0213390838024331,0.0118372793290322,0.00325404552537199,-0.00384070870388242,-0.00670325715686762,0.0248244370348243,0.00512195705130713,0.018532552377676,0.00829760345289935
"3531",1.27205952868748,0.197183076375278,-0.021339086369635,0.0118372789344324,0.0032540441257804,-0.00384070950767417,-0.00670325858055786,0.0248244370149234,0.0051219567436008,0.0185325521169244,0.00829760236433878
"3532",1.27205952893169,0.197183076451825,-0.0213390855553581,0.0118372784500581,0.00325404397529918,-0.00384070938537474,-0.0067032583343226,0.024824436034803,0.0051219565169842,0.0185325513680147,0.00829760201758799
"3533",1.27205952891871,0.197183076449035,-0.0213390855934503,0.0118372784740827,0.0032540439835055,-0.00384070939059231,-0.00670325834535748,0.0248244360827874,0.00512195652846044,0.0185325514047707,0.00829760203519718
"3534",1.27205952883302,0.197183076421704,-0.0213390858810664,0.0118372786446658,0.00325404403622563,-0.00384070943397713,-0.00670325843251123,0.0248244364281914,0.00512195660818094,0.01853255166866,0.00829760215716098
"3535",1.27205952625324,0.197183077546127,-0.0213390838017914,0.0118372793284128,0.00325404552502849,-0.00384070870381913,-0.00670325715674958,0.0248244370336519,0.00512195705100804,0.0185325523767701,0.00829760345236314
"3536",1.27205952899328,0.197183076472824,-0.0213390853431124,0.0118372783256092,0.0032540439376185,-0.00384070935283065,-0.00670325826949979,0.0248244357821516,0.0051219564590726,0.0185325511750843,0.00829760192904128
"3537",1.27205952626706,0.197183077550534,-0.0213390837554083,0.0118372793009022,0.00325404551652547,-0.00384070869682293,-0.00670325714269496,0.0248244369779478,0.00512195703815111,0.018532552334212,0.00829760343269328
"3538",1.27205952903981,0.197183076487665,-0.021339085186932,0.0118372782329797,0.00325404390899061,-0.00384070932927199,-0.00670325822217384,0.0248244355945914,0.00512195641578303,0.018532551031788,0.00829760186281289
"3539",1.27205952892761,0.197183076451876,-0.0213390855635589,0.0118372784563544,0.0032540439780264,-0.00384070938608346,-0.00670325833629979,0.0248244360468902,0.00512195652017523,0.0185325513773452,0.00829760202252172
"3540",1.27205952801104,0.197183076774193,-0.0213390852504319,0.0118372788757372,0.00325404451088534,-0.00384070920737507,-0.0067032580375975,0.0248244366501728,0.00512195675508554,0.0185325519157592,0.00829760257689696
"3541",1.27205952892553,0.197183076451455,-0.0213390855695652,0.0118372784601752,0.00325404397934833,-0.00384070938689414,-0.00670325833802812,0.0248244360545075,0.00512195652200562,0.0185325513831821,0.00829760202533157
